media,date,ranking,title,url,words
jiji,2022-12-16,1,陸自性被害で５人懲戒免職＝ずさん対応の中隊長停職に―防衛省,https://sp.m.jiji.com/article/show/2867288?free=1,陸自性被害 ５人懲戒免職 ずさん対応 中隊長停職 防衛省
jiji,2022-12-16,2,司法修習生６４人感染＝新型コロナ、４０人で会食も―最高裁,https://sp.m.jiji.com/article/show/2867493?free=1,司法修習生６４人感染 新型コロナ ４０人 会食 最高裁
jiji,2022-12-16,3,パワハラ１佐、初の降任処分＝お手盛り調査の上司も―海自,https://sp.m.jiji.com/article/show/2866245?free=1,パワハラ１佐 初 降任処分 お手盛り調査 上司 海
jiji,2022-12-16,4,上司にパワハラ、懲戒免職＝厚木基地の２等海曹―海自,https://sp.m.jiji.com/article/show/2867507?free=1,上司 パワハラ 懲戒免職 厚木基地 ２等海曹 海
jiji,2022-12-16,5,急ブレーキ繰り返し、児童けが＝元バス運転手、容疑で書類送検―北海道警,https://sp.m.jiji.com/article/show/2865620?free=1,ブレーキ 児童けが バス運転手 容疑 書類送検 北海道警
jiji,2022-12-16,6,途上国に１１７０億円拠出＝生物多様性保全で―西村環境相,https://sp.m.jiji.com/article/show/2867676?free=1,途上国 １１７０億円拠出 生物多様性保全 西村環境相
jiji,2022-12-16,7,生理休暇認める法案通過＝欧州初、スペイン下院,https://sp.m.jiji.com/article/show/2867592?free=1,生理休暇 法案通過 欧州初 スペイン下院
jiji,2022-12-16,8,北朝鮮人権決議を採択＝拉致非難、１８年連続―国連総会,https://sp.m.jiji.com/article/show/2867677?free=1,北朝鮮人権決議 採択 拉致非難 １８年連続 国連総会
jiji,2022-12-16,9,「省人化」した艦内公開＝新型護衛艦「のしろ」就役―海自,https://sp.m.jiji.com/article/show/2867453?free=1,省人化 艦内公開 新型護衛艦 就役 海
jiji,2022-12-16,10,ガス爆発で９人死亡＝英ジャージー島,https://sp.m.jiji.com/article/show/2867687?free=1,ガス爆発 ９人死亡 英ジャージー島
jiji,2022-12-16,11,偉業に彩られたフィナーレに＝メッシ、単独史上最多出場へ―Ｗ杯サッカー,https://sp.m.jiji.com/article/show/2867680?free=1,偉業 フィナーレ メッシ 単独史上最多出場 Ｗ杯サッカー
jiji,2022-12-16,12,大統領公邸に男が侵入試み＝ガイアナ,https://sp.m.jiji.com/article/show/2867649?free=1,大統領公邸 男 侵入試み ガイアナ
jiji,2022-12-16,13,サントス監督が退任＝サッカー・ポルトガル代表,https://sp.m.jiji.com/article/show/2867675?free=1,サントス監督 退任 サッカー ポルトガル代表
jiji,2022-12-16,14,Ｒソックス、吉田正の入団発表＝５年契約、総額１２４億円―米大リーグ,https://sp.m.jiji.com/article/show/2867670?free=1,ソックス 吉田正 入団発表 ５年契約 総額１２４億円 米大リーグ
jiji,2022-12-16,15,欧州中銀、０．５％利上げ＝来春から量的引き締めも,https://sp.m.jiji.com/article/show/2867513?free=1,欧州中銀 ０．５％利上げ 来春 量的引き締め
